"","loc_id","Protein.names","uniprot_accession.y","Gene.Names","Organism","T001F","T001FX","T001G","T002F","T002FX","T002G","T003F","T003FX","T003G","T004F","T004FX","T004G","T005F","T005FX","T005G","T006F","T006FX","T006G","T007F","T007FX","T007G","T008F","T008FX","T008G","T009F","T009FX","T009G","T010F","T010FX","T010G","T011F","T011FX","T011G","T012F","T012FX","T012G","T014F","T014G","T015F","T015G","T016F","T016G","T017F","T017G","T019F","T019G","T021F","T021G","T023F","T023G","T025F","T025G","T026F","T026G","T027F","T027G","T029F","T029G","T030F","T030G","T031F","T031G","T033F","T033G","T034F","T034G","T035F","T035G","T036F","T036G","T037F","T037G","T038F","T038G","T039F","T039G","T040F","T040G","T041F","T041G","T046F","T046G","T047G","T049F","T049G","T051F","T051G","T052F","T052G","T055F","T055G","T056F","T056G","T057F","T057G","T058F","T058G","T110F","T110G","T111F","T111G","T112F","T112G","T118F","T118G","T119F","T119G","T126F","T126G","T127F","T127G","T128F","T128G","T129F","T129G","T130F","T130G","T131F","T131G","T132F","T132G","T133F","T133G","T134F","T134G","T135F","T135G","T136F","T136G","T137F","T137G"
"1","LOC134710395","Foot protein 1","A0A8S3PYW8","MEDL_2404","Mytilus edulis (Blue mussel)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2","LOC134727530","Foot protein 14","A0A223HCK7",NA,"Mytilus californianus (California mussel)",0,0,0,6,57,0,187,98,0,0,0,0,0,0,0,235,151,0,0,0,0,104,31,0,161,118,0,466,182,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,1,0,0,0,0,0,40,0,0,0,17,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,10
"3","LOC134710787","Foot protein 12","A0A223HCL5",NA,"Mytilus californianus (California mussel)",312,153,0,10,135,0,154,66,0,73,38,0,11,15,0,64,71,0,433,19,0,237,25,0,79,53,0,295,82,0,32,63,0,122,24,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,12,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,10,0,0,0,45,0,3,0,3,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0
"4","LOC134709805","Foot protein-4 variant-1","A1XF84","fp-4","Mytilus californianus (California mussel)",1576,1322,0,44,898,0,1715,864,0,1067,954,0,217,310,0,382,380,0,1900,197,0,1109,280,0,63,61,0,1751,928,0,132,421,0,1074,582,0,0,0,114,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,850,0,0,0,362,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,310,0,0,0,0,0,0,285,0,0,0,0,0,7,0,0,0,408,0,86,0,0,0,0,0,40,0,174,0,0,0,241,0,26,0,13,0,0,0,0,0,0,0,0,0,305,0,0,0,0,0,17,0,0,0
"5","LOC134696935","Adhesive plaque matrix protein (Foot protein 1) (MGFP-1) (MGFP1)","Q27409","FP1","Mytilus galloprovincialis (Mediterranean mussel)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6","LOC134706023","Foot protein 6 variant 1","D3JVG0",NA,"Mytilus coruscus (Sea mussel)",137,647,0,0,695,0,679,825,0,0,291,0,0,56,0,0,57,0,48,463,0,27,545,0,10,398,0,38,206,0,0,331,0,17,363,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,35,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"7","LOC134706002","Foot protein 11","A0A223HCP4",NA,"Mytilus californianus (California mussel)",3165,1669,0,303,876,0,39,1928,0,6778,1763,0,1884,111,0,4728,238,0,5635,107,0,6560,1420,0,4197,692,0,5424,1203,0,2691,939,0,1107,37,0,0,0,4299,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,27,12,298,0,0,0,454,10,0,0,8,10,0,0,0,0,28,0,0,0,0,0,4310,0,0,0,0,19,38,1472,0,0,0,0,0,0,0,9,40,10,0,50,0,0,17,0,0,0,0,1877,0,0,0,3229,31,7,0,0,0,0,0,0,0,9,27,0,0,1635,0,0,0,0,0,21,8,0,24
"8","LOC134727628","Foot protein 1","A0A8B6G2K6","MGAL_10B064866","Mytilus galloprovincialis (Mediterranean mussel)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9","LOC134706025","Foot protein 6 variant 2","D3JVG1",NA,"Mytilus coruscus (Sea mussel)",0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10","LOC134708000","Foot protein 13","A0A223HCL7",NA,"Mytilus californianus (California mussel)",808,480,15,89,300,4,0,569,7,1126,385,7,226,10,9,1086,40,3,1562,40,12,1418,210,8,749,77,9,1076,195,4,798,343,15,172,10,3,0,7,739,12,0,13,50,8,3,4,4,9,0,0,5,2,1,24,2,0,68,4,2,7,94,0,0,7,1,13,12,8,3,11,0,8,3,0,8,9,623,8,1,8,6,10,21,520,15,0,1,4,15,6,3,0,7,0,14,26,3,5,3,7,0,3,10,530,44,0,14,510,11,8,20,4,27,0,6,4,14,6,18,0,11,371,15,6,11,13,66,4,9,2,9
"11","LOC134714287","Foot protein-3","A0A8B6DXP2","MGAL_10B061768","Mytilus galloprovincialis (Mediterranean mussel)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12","LOC134719453","Foot protein 15","A0A223HCK4",NA,"Mytilus californianus (California mussel)",821,534,0,1912,462,0,624,460,0,1997,1086,0,1936,1145,0,890,423,0,1095,790,0,1473,198,0,457,66,0,830,313,0,1543,427,0,3112,716,0,2129,0,2871,0,1957,0,1115,0,1911,0,1224,0,2060,0,1729,0,1368,0,3065,0,1199,0,2438,0,4854,0,1752,0,3269,0,1109,0,2213,0,1853,0,4500,0,2216,0,1961,0,3103,0,2906,0,0,3826,0,106,0,2699,0,3069,0,4097,0,2633,0,1189,7,2294,0,1974,0,2816,0,2429,0,2638,0,1064,0,1385,0,3953,0,3498,0,3969,0,2630,0,2977,0,1844,0,3432,0,2002,0,2985,0,1966,11
"13","LOC134717760","Adhesive plaque matrix protein 2 (Foot protein 2) (MGFP-2) (MGFP2)","Q25464","FP2","Mytilus galloprovincialis (Mediterranean mussel)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14","LOC134717608","Adhesive plaque matrix protein (Foot protein 1) (MCFP1)","Q25434","FP1","Mytilus coruscus (Sea mussel)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15","LOC134711496","Foot protein 10","A0A223HCJ8",NA,"Mytilus californianus (California mussel)",7859,8035,0,645,6653,0,11858,7384,0,12127,11274,0,3699,5056,12,2225,4242,5,19427,3881,0,14192,5995,0,2612,3733,0,18844,10898,0,3158,8922,0,10848,6346,0,26,0,4130,7,0,0,0,0,0,0,0,0,0,6,18,0,0,0,0,0,7289,0,28,10,2405,0,5,0,0,0,0,0,4,0,1564,0,30,0,0,0,4774,0,0,0,44,7,7,2951,0,0,0,14,0,131,0,0,0,2657,8,758,0,4,0,0,0,1070,10,1555,0,6,0,1039,9,269,0,369,0,24,0,0,0,11,0,0,5,2001,0,0,0,0,0,145,0,90,10
"16","LOC134684175","Foot protein 17","A0A223HCQ3",NA,"Mytilus californianus (California mussel)",701,1847,0,0,572,0,866,1359,0,130,1540,0,55,1033,0,29,952,0,283,757,0,214,822,0,119,1614,0,532,1137,0,57,1658,0,231,2684,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,4,72,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,17,0,0,0,5,0,0,0,0,0,74,0,11,0,0,0,0,0,7,0,36,0,0,0,17,0,0,0,10,0,0,0,0,0,0,8,0,0,29,0,0,3,0,0,4,0,0,0
"17","LOC134719757","Foot protein 2","Q1XBT7","fp-2","Mytilus edulis (Blue mussel)",9042,6930,0,892,6591,0,10202,6448,5,13349,10460,0,3437,2991,0,5207,4158,0,14580,2087,0,12342,5180,0,4241,3056,0,18324,8769,0,2661,4824,0,6268,3056,0,24,0,5507,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,7593,0,36,0,2951,0,0,0,0,0,0,0,0,0,1436,0,29,0,0,0,7007,0,0,14,0,0,0,4646,0,0,0,0,0,113,0,0,0,2717,0,681,0,11,0,0,0,1051,0,1282,0,0,0,3440,0,207,0,461,0,0,0,0,0,10,8,0,0,2937,0,0,12,0,0,189,0,65,0
"18","LOC134704801","Byssal peroxidase-like protein 1","A0A193DUA0",NA,"Mytilus coruscus (Sea mussel)",0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","LOC134681852","Byssal protein-3","A0A0G2YHT2",NA,"Mytilus coruscus (Sea mussel)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20","LOC134716384","ACDC (Byssal EP-like protein 1) (EP-protein-1)","A0A0K0YB03","MCOR_42823","Mytilus coruscus (Sea mussel)",0,31,53,0,70,15,0,37,28,0,27,21,0,69,40,9,106,50,12,137,149,10,50,144,20,151,65,12,55,26,0,48,118,11,107,117,0,36,4,0,0,9,6,9,13,49,9,16,11,17,0,10,6,23,5,19,7,103,3,96,10,12,0,29,0,29,11,19,7,24,0,0,2,224,0,189,10,114,7,148,4,27,6,5,3,0,22,53,48,0,13,8,24,20,8,18,23,10,8,32,28,3,10,3,4,8,14,5,23,18,127,4,15,12,165,4,84,0,171,0,71,3,141,0,137,0,14,5,17,9,111
"21","LOC134720634","Byssal tyrosinase-like protein-1","A0A0G2YLH0",NA,"Mytilus coruscus (Sea mussel)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22","LOC134681877","Byssal metalloproteinase inhibitor-like protein 1","A0A193DUA1","MCOR_6141","Mytilus coruscus (Sea mussel)",82,136,0,0,0,0,0,0,0,52,77,0,8,0,0,46,0,0,301,40,0,188,89,0,37,56,0,24,0,0,46,29,0,15,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23","LOC134714938","Byssal tyrosinase-like protein 2","A0A193DUA5",NA,"Mytilus coruscus (Sea mussel)",255,158,0,0,76,0,332,234,0,50,291,0,0,55,0,29,56,0,144,0,0,82,213,0,12,43,0,165,72,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24","LOC134682129","Byssal glycosyl-hydrolase-like protein 2","A0A193DU98",NA,"Mytilus coruscus (Sea mussel)",460,1098,2,4,494,0,2179,3336,0,71,357,0,23,86,0,20,659,0,289,299,0,215,1077,0,21,543,0,200,619,0,15,611,0,95,1107,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,1,0,22,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,13,0,0,0,0,1,0,15,0,0,1,0,0,1,0,0,0,40,0,8,1,0,0,0,0,5,0,2,1,0,0,18,0,1,0,1,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,3,0,0,0
"25","LOC134684922","Mussel byssus collagen-like protein 3","A0A075M3W5",NA,"Mytilus coruscus (Sea mussel)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26","LOC134706471","Byssal peroxidase-like protein 4","A0A193DUA3",NA,"Mytilus coruscus (Sea mussel)",932,573,0,540,107,0,339,232,0,464,331,0,461,377,0,368,154,0,315,109,0,229,19,0,240,16,0,175,58,0,367,84,0,499,140,0,484,0,862,0,413,0,296,0,971,0,228,0,795,0,341,0,205,0,451,0,951,0,553,0,274,0,492,0,644,0,353,0,317,0,378,0,775,2,833,39,479,7,828,0,471,0,0,958,0,31,0,466,0,820,0,650,0,1144,0,459,1,637,0,1132,0,1107,0,645,0,344,0,422,0,1340,0,480,0,774,0,498,0,1249,0,739,0,293,7,767,0,708,0,451,0,604,0
"27","LOC134697251","Byssal protease inhibitor-like protein 1","A0A193DU99",NA,"Mytilus coruscus (Sea mussel)",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"28","LOC134683512","Byssal peroxidase-like protein 2","A0A193DUA2",NA,"Mytilus coruscus (Sea mussel)",32,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,40,0,0,0,0,13,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29","LOC134697300","Byssal HSP-like protein 1","A0A193DU97",NA,"Mytilus coruscus (Sea mussel)",4,4,47,3,4,9,13,4,5,2,6,16,7,9,16,3,3,3,9,0,20,7,4,4,13,7,81,5,0,3,3,32,6,5,12,36,7,4,13,5,23,10,10,8,58,55,0,174,25,26,17,39,27,5,23,15,39,7,14,16,5,13,9,7,2,9,3,53,0,8,3,19,1,31,0,15,19,28,1,16,148,64,39,77,9,0,3,160,18,52,18,2,12,15,12,286,9,158,21,8,3,10,40,5,33,12,107,3,9,7,5,0,8,0,0,0,0,3,11,3,9,4,10,3,5,1,76,0,36,3,17
"30","LOC134694421","Byssal calumenin-like protein 1","A0A193DU95",NA,"Mytilus coruscus (Sea mussel)",337,216,28,307,167,53,394,291,53,640,386,56,286,280,64,341,275,33,448,135,46,396,157,55,711,298,107,300,143,54,482,345,110,623,262,90,491,92,537,68,326,59,448,77,562,169,163,65,657,61,356,28,343,58,549,40,957,57,196,72,264,65,479,37,484,45,243,75,230,50,290,62,277,64,374,74,363,30,343,49,675,115,80,448,39,27,3,648,75,380,54,231,34,841,109,296,43,361,28,356,33,374,73,385,60,603,137,187,76,502,106,409,31,465,51,320,61,843,117,460,68,444,122,529,94,263,82,495,68,482,76
"31","LOC134694303","Byssal protein-2","A0A0G2YN99",NA,"Mytilus coruscus (Sea mussel)",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
"32","LOC134683831","Byssal protein-1","A0A0G2YQ77",NA,"Mytilus coruscus (Sea mussel)",2882,1405,0,5246,2178,0,1964,1021,4,5211,2938,0,3947,3784,0,2546,1554,0,5468,3566,0,5549,720,3,3017,406,0,1668,916,0,1616,536,0,3040,700,0,5049,0,6740,0,1280,6,2801,0,2565,0,517,0,3610,0,2366,0,551,4,6877,0,1747,0,5768,5,10669,0,4666,0,6830,0,2942,3,2233,0,1550,0,3920,0,3080,0,2758,0,6456,0,10497,0,0,6239,0,1041,0,11527,0,2907,5,9122,0,4855,0,1819,0,5162,0,8055,3,3132,0,5401,0,7277,0,1420,0,5153,0,8811,0,7490,0,6175,0,3599,4,4867,5,3308,0,1926,0,3327,0,5146,3,3696,0
"33","LOC134680827","Mussel byssus cycteine-rich protein","A0A075M3Q7",NA,"Mytilus coruscus (Sea mussel)",0,0,0,0,0,17,0,0,23,0,0,26,0,0,0,0,10,3,0,0,37,0,7,0,1,0,0,0,8,83,0,0,0,0,0,33,0,0,8,22,0,16,0,0,0,0,9,50,0,11,0,0,0,33,0,34,0,0,0,0,0,12,0,0,0,27,0,0,0,83,0,0,0,87,0,0,0,0,0,61,0,115,30,0,0,2,12,0,0,0,55,0,49,0,41,0,0,0,13,0,20,0,0,0,31,0,27,0,36,0,111,0,75,0,68,0,0,0,71,0,30,0,271,0,87,0,296,11,0,0,197
